id,name,code,country_id/id
port_413,OTROS PUERTOS DE CHINA NO ESPECIFICADOS,413,base.cn
port_421,NANPO,421,base.kp
port_422,BUSAN CY (PUSAN),422,base.kr
port_423,OTROS PUERTOS DE COREA NO ESPECIFICADOS,423,base.kr
port_431,MANILA,431,base.ph
port_432,OTROS PUERTOS DE FILIPINAS NO ESPECIFICADOS,432,base.ph
port_442,OSAKA,442,base.jp
port_443,KOBE,443,base.jp
port_444,YOKOHAMA,444,base.jp
port_445,NAGOYA,445,base.jp
port_446,SHIMIZUI,446,base.jp
port_447,MOJI,447,base.jp
port_448,YAWATA,448,base.jp
port_449,FUKUYAMA,449,base.jp
port_441,OTROS PUERTOS DE JAPON NO ESPECIFICADOS,441,base.jp
port_451,KAOHSIUNG,451,base.tw
port_452,KEELUNG,452,base.tw
port_453,OTROS PUERTOS DE TAIWAN NO ESPECIFICADOS,453,base.tw
port_461,KARHG ISLAND,461,base.ir
port_462,OTROS PUERTOS DE IRAN NO ESPECIFICADOS,462,base.ir
port_471,CALCUTA,471,base.in
port_472,OTROS PUERTOS DE INDIA NO ESPECIFICADOS,472,base.in
port_481,CHALNA,481,base.bd
port_482,OTROS PUERTOS DE BANGLADESH NO ESPECIFICADOS,482,base.bd
port_492,HONG KONG,492,base.hk
port_491,OTROS PUERTOS DE SINGAPUR NO ESPECIFICADOS,491,base.sg
port_499,OTROS PUERTOS ASIÁTICOS NO ESPECIFICADOS,499,
port_511,CONSTANZA,511,base.ro
port_512,OTROS PUERTOS DE RUMANIA NO ESPECIFICADOS,512,base.ro
port_521,VARNA,521,base.bg
port_522,OTROS PUERTOS DE BULGARIA NO ESPECIFICADOS,522,base.bg
port_531,RIJEKA,531,base.hr
port_532,OTROS PUERTOS DE YUGOESLAVIA NO ESPECIFICADOS,532,
port_542,GENOVA,542,base.it
port_543,LIORNA LIVORNO,543,base.it
port_544,NAPOLES,544,base.it
port_545,SALERNO,545,base.it
port_546,AUGUSTA,546,base.it
port_547,SAVONA,547,base.it
port_541,OTROS PUERTOS DE ITALIA NO ESPECIFICADOS,541,base.it
port_552,LA PALLICE,552,base.it
port_553,LE HAVRE,553,base.fr
port_554,MARSELLA,554,base.fr
port_551,OTROS PUERTOS DE FRANCIA NO ESPECIFICADOS,551,base.fr
port_555,BURDEOS,555,base.fr
port_556,CALAIS,556,base.fr
port_557,BREST,557,base.fr
port_558,RUAN,558,base.fr
port_562,CADIZ,562,base.es
port_563,BARCELONA,563,base.es
port_564,BILBAO,564,base.es
port_565,HUELVA,565,base.es
port_566,SEVILLA,566,base.es
port_561,OTROS PUERTOS DE ESPAÑA NO ESPECIFICADOS,561,base.es
port_567,TARRAGONA,567,base.es
port_571,LIVERPOOL,571,base.uk
port_572,LONDRES,572,base.uk
port_573,ROCHESTER,573,base.uk
port_574,ETEN SALVERRY,574,base.uk
port_576,OTROS PUERTOS DE INGLATERRA NO ESPECIFICADOS,576,base.uk
port_577,DOVER,577,base.uk
port_578,PLYMOUTH,578,base.uk
port_581,HELSINSKI,581,base.fi
port_583,HANKO,583,base.fi
port_584,KEMI,584,base.fi
port_585,KOKKOLA,585,base.fi
port_586,KOTKA,586,base.fi
port_587,OULO,587,base.fi
port_588,PIETARSAARI,588,base.fi
port_589,PORI,589,base.fi
port_582,OTROS PUERTOS DE FINLANDIA NO ESPECIFICADOS,582,base.fi
port_591,BREMEN,591,base.de
port_592,HAMBURGO,592,base.de
port_593,NUREMBERG,593,base.de
port_594,FRANKFURT,594,base.de
port_595,DUSSELDORF,595,base.de
port_596,OTROS PUERTOS DE ALEMANIA NO ESPECIFICADOS,596,base.de
port_597,CUXHAVEN,597,base.de
port_598,ROSTOCK,598,base.de
port_599,OLDENBURG,599,base.de
port_601,AMBERES,601,base.be
port_602,OTROS PUERTOS DE BÉLGICA NO ESPECIFICADOS,602,base.be
port_604,GHENT,604,base.be
port_605,OOSTENDE,605,base.be
port_603,ZEEBRUGGE,603,base.be
port_611,LISBOA,611,base.pt
port_612,OTROS PUERTOS DE PORTUGAL NO ESPECIFICADOS,612,base.pt
port_613,SETUBAL,613,base.pt
port_621,AMSTERDAM,621,base.nl
port_622,ROTTERDAM,622,base.nl
port_623,OTROS PUERTOS DE HOLANDA NO ESPECIFICADOS,623,base.nl
port_631,GOTEMBURGO,631,base.se
port_633,MALMO,633,base.se
port_634,HELSIMBORG,634,base.se
port_635,KALMAR,635,base.se
port_632,OTROS PUERTOS DE SUECIA NO ESPECIFICADOS,632,base.se
port_641,AARHUS,641,base.dk
port_642,COPENHAGEN,642,base.dk
port_643,OTROS PUERTOS DE DINAMARCA NO ESPECIFICADOS,643,base.dk
port_644,AALBORG,644,base.dk
port_645,ODENSE,645,base.dk
port_651,OSLO,651,base.no
port_652,OTROS PUERTOS DE NORUEGA NO ESPECIFICADOS,652,base.no
port_699,OTROS PUERTOS DE EUROPA NO ESPECIFICADOS,699,
port_653,STAVANGER,653,base.no
port_711,DURBAM,711,base.za
port_712,CIUDAD DEL CABO,712,base.za
port_713,OTROS PUERTOS DE SUDÁFRICA NO ESPECIFICADOS,713,base.za
port_799,OTROS PUERTOS DE ÁFRICA NO ESPECIFICADOS,799,base.za
port_714,SALDANHA,714,base.za
port_715,PORT-ELIZABETH,715,base.za
port_716,MOSSEL-BAY,716,base.za
port_717,EAST-LONDON,717,base.za
port_811,SIDNEY,811,base.au
port_812,FREMANTLE,812,base.au
port_814,ADELAIDA,814,base.au
port_815,DARWIN,815,base.au
port_816,GERALDTON,816,base.au
port_813,OTROS PUERTOS DE AUSTRALIA NO ESPECIFICADOS,813,base.au
port_899,OTROS PUERTOS DE OCEANÍA NO ESPECIFICADOS,899,
port_952,ZONA FRANCA IQUIQUE,952,base.cl
port_953,ZONA FRANCA PUNTA ARENAS,953,base.cl
port_901,ARICA,901,base.cl
port_902,IQUIQUE,902,base.cl
port_903,ANTOFAGASTA,903,base.cl
port_904,COQUIMBO,904,base.cl
port_905,VALPARAÍSO,905,base.cl
port_906,SAN ANTONIO,906,base.cl
port_907,TALCAHUANO,907,base.cl
port_908,SAN VICENTE,908,base.cl
port_909,LIRQUEN,909,base.cl
port_910,PUERTO MONTT,910,base.cl
port_911,CHACABUCO / PUERTO AYSEN,911,base.cl
port_912,PUNTA ARENAS,912,base.cl
port_913,PATILLOS,913,base.cl
port_914,TOCOPILLA,914,base.cl
port_915,MEJILLONES,915,base.cl
port_916,TALTAL,916,base.cl
port_917,CHAÑARAL / BARQUITO,917,base.cl
port_918,CALDERA,918,base.cl
port_919,CALDERILLA,919,base.cl
port_920,HUASCO / GUACOLDA,920,base.cl
port_921,QUINTERO,921,base.cl
port_922,JUAN FERNANDEZ,922,base.cl
port_923,CONSTITUCION,923,base.cl
port_924,TOME,924,base.cl
port_925,PENCO,925,base.cl
port_926,CORONEL,926,base.cl
port_927,LOTA,927,base.cl
port_928,LEBU,928,base.cl
port_929,ISLA DE PASCUA,929,base.cl
port_930,CORRAL,930,base.cl
port_931,ANCUD,931,base.cl
port_932,CASTRO,932,base.cl
port_933,QUELLÓN,933,base.cl
port_934,CHAITÉN,934,base.cl
port_935,TORTEL,935,base.cl
port_936,NATALES,936,base.cl
port_937,GUARELLO,937,base.cl
port_938,CUTTER COVE,938,base.cl
port_939,PERCY,939,base.cl
port_940,CLARENCIA,940,base.cl
port_941,GREGORIO,941,base.cl
port_942,CABO NEGRO,942,base.cl
port_943,PUERTO WILLIAMS,943,base.cl
port_944,TERRITORIO ANTÁRTICO CHILENO,944,base.cl
port_945,SALINAS,945,base.cl
port_946,GUAYACAN,946,base.cl
port_947,PUNTA DELGADA,947,base.cl
port_948,VENTANAS,948,base.cl
port_949,MUELLE PUNTA DE CHUNGO,949,base.cl
port_950,CALETA COLOSO,950,base.cl
port_997,OTROS PUERTOS CHILENOS,997,base.cl
port_900,RANCHO DE NAVES Y AERONAVES DE TRANSPORTE INTERNACIONAL,900,base.cl
port_900,COMBUSTIBLES Y LUBRICANTES DESTINADOS AL CONSUMO DE NAVES Y AERONAVES DE TRANSPORTE INTERNACIONAL,900,base.cl
port_956,VISVIRI,956,base.cl
port_957,CHACALLUTA,957,base.cl
port_958,CHUNGARÁ,958,base.cl
port_959,COLCHANE,959,base.cl
port_960,ABRA DE NAPA,960,base.cl
port_961,OLLAGUE,961,base.cl
port_962,SAN PEDRO DE ATACAMA,962,base.cl
port_963,SOCOMPA,963,base.cl
port_964,SAN FRANCISCO,964,base.cl
port_951,AGUAS NEGRAS,951,base.cl
port_965,LOS LIBERTADORES,965,base.cl
port_966,MAHUIL MALAL,966,base.cl
port_967,CARDENAL SAMORE,967,base.cl
port_968,PEREZ ROSALES,968,base.cl
port_969,FUTALEUFU,969,base.cl
port_970,PALENA CARRENLEUFU,970,base.cl
port_971,PANGUIPULLI,971,base.cl
port_972,HUAHUM,972,base.cl
port_973,LAGO VERDE,973,base.cl
port_974,APPELEG,974,base.cl
port_975,PAMPA ALTA,975,base.cl
port_976,HUEMULES,976,base.ar
port_977,CHILE CHICO,977,base.cl
port_978,BAKER,978,base.cl
port_979,DOROTEA,979,base.cl
port_980,CASAS VIEJAS,980,base.cl
port_981,MONTE AYMOND,981,base.cl
port_982,SAN SEBASTIAN,982,base.cl
port_983,COYHAIQUE ALTO,983,base.cl
port_984,TRIANA,984,base.cl
port_985,IBAÑEZ PALAVICINI,985,base.cl
port_986,VILLA O'HIGGINS,986,base.cl
port_954,RÍO MAYER,954,base.cl
port_955,RÍO MOSCO,955,base.cl
port_949,PINO HACHADO (LIUCURA),949,base.cl
port_987,AEROP. CHACALLUTA,987,base.cl
port_988,AEROP. DIEGO ARACENA,988,base.cl
port_989,AEROP. CERRO MORENO,989,base.cl
port_990,AEROP. EL TEPUAL,990,base.cl
port_991,AEROP. C.I. DEL CAMPO,991,base.cl
port_992,AEROP. A.M. BENITEZ,992,base.cl
port_994,ARICA-TACNA,994,base.pe
port_995,ARICA-LA PAZ,995,base.bo
